date,ADX
2024-03-07,23.7574
2024-03-06,23.2025
2024-03-05,22.6183
2024-03-04,22.181
2024-03-01,22.1952
2024-02-29,22.9906
2024-02-28,23.8279
2024-02-27,24.7092
2024-02-26,25.6369
2024-02-23,26.3159
2024-02-22,26.6833
2024-02-21,27.07
2024-02-20,27.5087
2024-02-16,27.9069
2024-02-15,28.7698
2024-02-14,29.511
2024-02-13,29.294
2024-02-12,28.9124
2024-02-09,28.7454
2024-02-08,28.6743
2024-02-07,28.3759
2024-02-06,27.8979
2024-02-05,27.0954
2024-02-02,26.0846
2024-02-01,25.2693
2024-01-31,24.4972
2024-01-30,23.7433
2024-01-29,23.1331
2024-01-26,22.0732
2024-01-25,20.5302
2024-01-24,18.9059
2024-01-23,18.2446
2024-01-22,17.6008
2024-01-19,16.9231
2024-01-18,15.7596
2024-01-17,14.5869
2024-01-16,13.4976
2024-01-12,12.3586
2024-01-11,11.3823
2024-01-10,10.7698
2024-01-09,10.4684
2024-01-08,10.1965
2024-01-05,10.1076
2024-01-04,9.9265
2024-01-03,9.9026
2024-01-02,9.8774
2023-12-29,10.3432
2023-12-28,10.7414
2023-12-27,10.7918
2023-12-26,10.4824
2023-12-22,10.4692
2023-12-21,10.4553
2023-12-20,10.6414
2023-12-19,10.8372
2023-12-18,10.6345
2023-12-15,10.4211
2023-12-14,10.4343
2023-12-13,10.4612
2023-12-12,10.7548
2023-12-11,11.2286
2023-12-08,11.4935
2023-12-07,11.652
2023-12-06,11.8841
2023-12-05,11.9913
2023-12-04,12.1041
2023-12-01,12.5962
2023-11-30,13.1141
2023-11-29,13.3818
2023-11-28,13.3202
2023-11-27,13.5242
2023-11-24,14.1848
2023-11-22,14.8677
2023-11-21,15.5865
2023-11-20,16.2455
2023-11-17,16.9448
2023-11-16,17.6809
2023-11-15,18.5653
2023-11-14,19.2366
2023-11-13,20.1674
2023-11-10,20.4837
2023-11-09,20.2023
2023-11-08,19.9439
2023-11-07,20.1192
2023-11-06,20.241
2023-11-03,20.3691
2023-11-02,20.6401
2023-11-01,20.5174
2023-10-31,19.5247
2023-10-30,18.2481
2023-10-27,16.9211
2023-10-26,15.8539
2023-10-25,14.7306
2023-10-24,13.7814
2023-10-23,12.8453
2023-10-20,11.5343
2023-10-19,10.3997
2023-10-18,9.4191
2023-10-17,9.4986
2023-10-16,9.8691
2023-10-13,10.1487
2023-10-12,10.5402
2023-10-11,10.866
2023-10-10,10.9445
2023-10-09,11.0272
2023-10-06,11.5128
2023-10-05,12.024
2023-10-04,12.2459
2023-10-03,12.5656
2023-10-02,12.9127
2023-09-29,13.2781
2023-09-28,13.8518
2023-09-27,14.0485
2023-09-26,14.1248
2023-09-25,14.5427
2023-09-22,14.8445
2023-09-21,15.4639
2023-09-20,15.9092
2023-09-19,15.8631
2023-09-18,16.114
2023-09-15,16.2137
2023-09-14,15.8273
2023-09-13,15.521
2023-09-12,15.2744
2023-09-11,15.0148
2023-09-08,14.8893
2023-09-07,15.6666
2023-09-06,16.2772
2023-09-05,17.0191
2023-09-01,17.8
2023-08-31,18.622
2023-08-30,18.9993
2023-08-29,19.4284
2023-08-28,20.0223
2023-08-25,20.8169
2023-08-24,21.3288
2023-08-23,21.8628
2023-08-22,22.4766
2023-08-21,23.1344
2023-08-18,23.3345
2023-08-17,22.5615
2023-08-16,21.9788
2023-08-15,21.6208
2023-08-14,21.5551
2023-08-11,21.537
2023-08-10,21.7108
2023-08-09,22.1296
2023-08-08,22.5264
2023-08-07,23.0884
2023-08-04,23.68
2023-08-03,24.7981
2023-08-02,25.7391
2023-08-01,26.676
2023-07-31,28.0128
2023-07-28,29.2302
2023-07-27,30.6011
2023-07-26,32.0441
2023-07-25,33.2361
2023-07-24,34.32
2023-07-21,35.5859
2023-07-20,36.9935
2023-07-19,38.2109
2023-07-18,37.7032
2023-07-17,37.2843
2023-07-14,36.9319
2023-07-13,36.7736
2023-07-12,36.8011
2023-07-11,36.931
2023-07-10,37.2684
2023-07-07,37.6235
2023-07-06,37.3935
2023-07-05,37.1754
2023-07-03,36.6068
2023-06-30,36.0084
2023-06-29,35.9483
2023-06-28,36.0122
2023-06-27,36.109
2023-06-26,36.5516
2023-06-23,37.0176
2023-06-22,36.65
2023-06-21,36.2631
2023-06-20,35.0993
2023-06-16,33.5877
2023-06-15,32.2296
2023-06-14,30.9089
2023-06-13,29.2324
2023-06-12,27.5064
2023-06-09,25.8783
2023-06-08,24.1645
2023-06-07,22.803
2023-06-06,21.506
2023-06-05,20.4467
2023-06-02,19.1527
2023-06-01,17.9311
2023-05-31,16.9273
2023-05-30,16.1179
2023-05-26,15.0566
2023-05-25,14.1906
2023-05-24,13.8804
2023-05-23,13.7034
2023-05-22,12.8854
2023-05-19,12.2214
2023-05-18,11.9672
2023-05-17,12.0358
2023-05-16,12.2951
2023-05-15,12.9279
2023-05-12,13.6067
2023-05-11,14.1093
2023-05-10,14.7752
2023-05-09,15.4761
2023-05-08,15.8562
2023-05-05,16.4383
2023-05-04,16.8154
2023-05-03,16.533
2023-05-02,16.2509
2023-05-01,15.954
2023-04-28,15.4522
2023-04-27,14.9239
2023-04-26,13.9875
2023-04-25,13.035
2023-04-24,12.2815
2023-04-21,11.4883
2023-04-20,10.7731
2023-04-19,10.0203
2023-04-18,10.0834
2023-04-17,10.5194
2023-04-14,10.9782
2023-04-13,11.2382
2023-04-12,11.5118
2023-04-11,11.7998
2023-04-10,12.3956
2023-04-06,12.7847
2023-04-05,13.3916
2023-04-04,13.9373
2023-04-03,14.1215
2023-03-31,14.1991
2023-03-30,13.9655
2023-03-29,14.2258
2023-03-28,14.607
2023-03-27,15.163
2023-03-24,15.4838
2023-03-23,16.0796
2023-03-22,16.6218
2023-03-21,17.0636
2023-03-20,17.6547
2023-03-17,18.2929
2023-03-16,19.0134
2023-03-15,19.8451
2023-03-14,20.542
2023-03-13,21.3251
2023-03-10,21.8216
2023-03-09,22.5341
2023-03-08,23.4591
2023-03-07,24.6167
2023-03-06,25.5406
2023-03-03,26.1958
2023-03-02,26.8556
2023-03-01,27.8168
2023-02-28,28.1679
2023-02-27,28.2306
2023-02-24,28.3584
2023-02-23,28.9227
2023-02-22,29.3159
2023-02-21,29.8467
2023-02-17,30.1003
2023-02-16,30.4102
2023-02-15,30.4966
2023-02-14,30.3468
2023-02-13,30.3286
2023-02-10,30.7398
2023-02-09,30.8775
2023-02-08,30.2911
2023-02-07,29.9956
2023-02-06,29.8626
2023-02-03,29.6989
2023-02-02,29.5266
2023-02-01,29.4119
2023-01-31,29.7056
2023-01-30,30.3652
2023-01-27,30.8522
2023-01-26,31.365
2023-01-25,32.6779
2023-01-24,33.9479
2023-01-23,35.437
2023-01-20,36.9419
2023-01-19,37.8088
2023-01-18,38.4849
2023-01-17,39.307
2023-01-13,39.8397
2023-01-12,39.7362
2023-01-11,39.6717
2023-01-10,39.7152
2023-01-09,39.5276
2023-01-06,39.3936
2023-01-05,38.5643
2023-01-04,37.8189
2023-01-03,37.0428
2022-12-30,36.2259
2022-12-29,35.7431
2022-12-28,35.1681
2022-12-27,34.0136
2022-12-23,32.8093
2022-12-22,31.8173
2022-12-21,30.8032
2022-12-20,30.0982
2022-12-19,29.4079
2022-12-16,28.9321
2022-12-15,28.5706
2022-12-14,28.2994
2022-12-13,28.0824
2022-12-12,27.9072
2022-12-09,28.0975
2022-12-08,28.5266
2022-12-07,28.5164
2022-12-06,28.622
2022-12-05,28.8488
2022-12-02,29.2867
2022-12-01,30.1924
2022-11-30,31.1765
2022-11-29,31.9803
2022-11-28,32.3267
2022-11-25,32.7005
2022-11-23,32.8959
2022-11-22,33.0074
2022-11-21,32.3102
2022-11-18,31.6106
2022-11-17,31.1121
2022-11-16,30.7102
2022-11-15,30.4255
2022-11-14,30.321
2022-11-11,29.8912
2022-11-10,29.4387
2022-11-09,28.6198
2022-11-08,27.7579
2022-11-07,27.0819
2022-11-04,26.6353
2022-11-03,26.3517
2022-11-02,26.2715
2022-11-01,26.3386
2022-10-31,26.853
2022-10-28,26.9703
2022-10-27,27.0369
2022-10-26,27.331
2022-10-25,27.464
2022-10-24,27.2502
2022-10-21,26.3503
2022-10-20,25.5394
2022-10-19,24.6859
2022-10-18,24.2343
2022-10-17,23.7589
2022-10-14,22.76
2022-10-13,21.7084
2022-10-12,20.3982
2022-10-11,19.141
2022-10-10,17.8996
2022-10-07,16.672
2022-10-06,15.4661
2022-10-05,14.5369
2022-10-04,13.5587
2022-10-03,12.7668
2022-09-30,11.8149
2022-09-29,11.4667
2022-09-28,11.2163
2022-09-27,11.3968
2022-09-26,11.5715
2022-09-23,11.5467
2022-09-22,11.6107
2022-09-21,12.1784
2022-09-20,12.1863
2022-09-19,11.9416
2022-09-16,11.8135
2022-09-15,11.9128
2022-09-14,11.7683
2022-09-13,11.7309
2022-09-12,12.0215
2022-09-09,11.8471
2022-09-08,11.8786
2022-09-07,12.3407
2022-09-06,12.8977
2022-09-02,13.1053
2022-09-01,13.4648
2022-08-31,13.6107
2022-08-30,13.9953
2022-08-29,14.4347
2022-08-26,15.1547
2022-08-25,15.6086
2022-08-24,15.8937
2022-08-23,15.9602
2022-08-22,16.206
2022-08-19,16.7081
2022-08-18,16.9548
2022-08-17,16.7576
2022-08-16,16.5499
2022-08-15,16.193
2022-08-12,15.8627
2022-08-11,15.9209
2022-08-10,16.0459
2022-08-09,16.2008
2022-08-08,16.5262
2022-08-05,16.4718
2022-08-04,16.4317
2022-08-03,15.5148
2022-08-02,14.6501
2022-08-01,13.7821
2022-07-29,12.762
2022-07-28,12.0153
2022-07-27,11.6464
2022-07-26,11.4851
2022-07-25,11.5975
2022-07-22,11.2344
2022-07-21,10.7011
2022-07-20,10.3678
2022-07-19,10.832
2022-07-18,11.3363
2022-07-15,11.892
2022-07-14,12.2769
2022-07-13,12.4706
2022-07-12,12.6746
2022-07-11,13.0038
2022-07-08,13.5325
2022-07-07,14.1297
2022-07-06,14.6347
2022-07-05,14.7312
2022-07-01,14.7738
2022-06-30,15.006
2022-06-29,15.2207
2022-06-28,15.5496
2022-06-27,16.2107
2022-06-24,16.8759
2022-06-23,17.753
2022-06-22,18.4457
2022-06-21,19.3406
2022-06-17,20.1754
2022-06-16,20.2238
2022-06-15,20.2748
2022-06-14,20.588
2022-06-13,20.5523
2022-06-10,20.5915
2022-06-09,20.9956
2022-06-08,21.7682
2022-06-07,22.3772
2022-06-06,22.6357
2022-06-03,23.0272
2022-06-02,23.4393
2022-06-01,24.1102
2022-05-31,24.5726
2022-05-27,25.088
2022-05-26,25.4116
2022-05-25,25.2482
2022-05-24,24.3926
2022-05-23,23.262
2022-05-20,22.1701
2022-05-19,21.0207
2022-05-18,20.1702
2022-05-17,19.3175
2022-05-16,18.6004
2022-05-13,17.8456
2022-05-12,17.2618
2022-05-11,16.3024
2022-05-10,15.5969
2022-05-09,15.1978
2022-05-06,14.8305
2022-05-05,14.9592
2022-05-04,15.2283
2022-05-03,15.7719
2022-05-02,15.9955
2022-04-29,16.0255
2022-04-28,16.2485
2022-04-27,16.0812
2022-04-26,16.4027
2022-04-25,16.7412
2022-04-22,17.0294
2022-04-21,17.0776
2022-04-20,17.0953
2022-04-19,17.7296
2022-04-18,18.1306
2022-04-14,18.7793
2022-04-13,19.3487
2022-04-12,19.9481
2022-04-11,20.6308
2022-04-08,21.4778
2022-04-07,21.8011
2022-04-06,22.1415
2022-04-05,22.426
2022-04-04,21.9523
2022-04-01,21.4753
2022-03-31,21.4025
2022-03-30,21.1913
2022-03-29,20.8718
2022-03-28,20.5354
2022-03-25,20.3019
2022-03-24,20.6715
2022-03-23,21.0605
2022-03-22,21.47
2022-03-21,22.2724
2022-03-18,23.2285
2022-03-17,23.8441
2022-03-16,24.0933
2022-03-15,23.921
2022-03-14,23.2141
2022-03-11,22.3973
2022-03-10,21.7952
2022-03-09,21.2817
2022-03-08,20.9025
2022-03-07,20.3599
2022-03-04,19.9501
2022-03-03,19.6719
2022-03-02,19.4346
2022-03-01,19.2704
2022-02-28,19.1663
2022-02-25,18.9135
2022-02-24,17.9703
2022-02-23,16.7604
2022-02-22,15.8393
2022-02-18,15.1386
2022-02-17,14.6667
2022-02-16,14.4597
2022-02-15,14.4729
2022-02-14,14.4476
2022-02-11,14.1451
2022-02-10,13.8267
2022-02-09,13.8493
2022-02-08,14.0678
2022-02-07,14.0896
2022-02-04,14.175
2022-02-03,14.1527
2022-02-02,14.1292
2022-02-01,14.1659
2022-01-31,14.311
2022-01-28,14.4156
2022-01-27,13.7979
2022-01-26,13.3685
2022-01-25,13.4363
2022-01-24,13.1519
2022-01-21,12.6729
2022-01-20,12.8174
2022-01-19,13.4414
2022-01-18,14.1074
2022-01-14,14.6996
2022-01-13,15.4594
2022-01-12,16.1723
2022-01-11,16.5028
2022-01-10,17.1695
2022-01-07,18.0139
2022-01-06,18.6345
2022-01-05,19.1926
2022-01-04,19.1949
2022-01-03,18.7403
2021-12-31,18.1148
2021-12-30,18.3147
2021-12-29,18.5251
2021-12-28,18.6264
2021-12-27,18.578
2021-12-23,18.5413
2021-12-22,18.8252
2021-12-21,19.5978
2021-12-20,20.0881
2021-12-17,20.4033
2021-12-16,20.8696
2021-12-15,21.4706
2021-12-14,21.9343
2021-12-13,22.2941
2021-12-10,22.8382
2021-12-09,23.6604
2021-12-08,24.6902
2021-12-07,25.9426
2021-12-06,27.2284
2021-12-03,28.2617
2021-12-02,29.7343
2021-12-01,30.75
2021-11-30,31.4603
2021-11-29,31.9048
2021-11-26,32.5565
2021-11-24,33.5018
2021-11-23,34.4967
2021-11-22,35.5372
2021-11-19,35.9007
2021-11-18,36.7211
2021-11-17,37.7906
2021-11-16,38.9165
2021-11-15,40.6097
2021-11-12,42.6196
2021-11-11,44.3238
2021-11-10,45.7253
2021-11-09,47.4221
2021-11-08,48.9346
2021-11-05,48.7821
2021-11-04,47.0559
2021-11-03,45.0205
2021-11-02,42.9326
2021-11-01,40.7485
2021-10-29,38.4495
2021-10-28,36.2515
2021-10-27,34.0449
2021-10-26,31.7563
2021-10-25,29.3472
2021-10-22,26.9917
2021-10-21,25.391
2021-10-20,23.8125
2021-10-19,22.526
2021-10-18,20.9675
2021-10-15,19.3603
2021-10-14,18.1173
2021-10-13,17.2169
2021-10-12,16.3645
2021-10-11,15.5277
2021-10-08,14.8698
2021-10-07,14.2784
2021-10-06,13.5692
2021-10-05,13.2091
2021-10-04,12.7971
2021-10-01,12.3014
2021-09-30,12.3713
2021-09-29,12.0733
2021-09-28,11.7596
2021-09-27,11.4294
2021-09-24,10.9874
2021-09-23,11.0523
2021-09-22,11.544
2021-09-21,12.1191
2021-09-20,12.479
2021-09-17,12.782
2021-09-16,12.9488
2021-09-15,13.1787
2021-09-14,13.4715
2021-09-13,13.8373
2021-09-10,14.4572
2021-09-09,14.3762
2021-09-08,13.7132
2021-09-07,13.0153
2021-09-03,12.364
2021-09-02,12.2494
2021-09-01,11.9202
2021-08-31,11.5501
2021-08-30,11.1945
2021-08-27,11.02
2021-08-26,11.2027
2021-08-25,11.3949
2021-08-24,11.4265
2021-08-23,11.4969
2021-08-20,11.6348
2021-08-19,12.2132
2021-08-18,12.7617
2021-08-17,13.3774
2021-08-16,13.5333
2021-08-13,14.1851
2021-08-12,13.79
2021-08-11,13.5286
2021-08-10,13.4231
2021-08-09,13.3122
2021-08-06,13.101
2021-08-05,12.9326
2021-08-04,12.3637
2021-08-03,11.7649
2021-08-02,11.1728
2021-07-30,10.5495
2021-07-29,10.406
2021-07-28,10.5284
2021-07-27,10.8596
2021-07-26,11.2082
2021-07-23,11.5608
2021-07-22,11.9415
2021-07-21,12.5145
2021-07-20,13.0934
2021-07-19,13.7588
2021-07-16,14.1526
2021-07-15,14.7498
2021-07-14,15.3784
2021-07-13,15.6789
2021-07-12,15.6461
2021-07-09,15.7282
2021-07-08,16.4194
2021-07-07,17.2522
2021-07-06,17.6829
2021-07-02,17.7791
2021-07-01,17.2118
2021-06-30,16.8429
2021-06-29,16.2825
2021-06-28,15.7897
2021-06-25,15.271
2021-06-24,14.7401
2021-06-23,14.1813
2021-06-22,14.3338
2021-06-21,15.0035
2021-06-18,15.7084
2021-06-17,16.3748
2021-06-16,16.9066
2021-06-15,17.1339
2021-06-14,17.47
2021-06-11,18.0514
2021-06-10,18.3413
2021-06-09,18.6465
2021-06-08,18.8515
2021-06-07,19.0672
2021-06-04,18.9876
2021-06-03,18.6762
2021-06-02,18.3484
2021-06-01,18.4241
2021-05-28,18.8715
2021-05-27,19.375
2021-05-26,19.812
2021-05-25,20.1703
2021-05-24,20.2961
2021-05-21,20.4286
2021-05-20,20.2021
2021-05-19,19.7976
2021-05-18,18.8692
2021-05-17,18.0703
2021-05-14,17.0821
2021-05-13,16.1382
2021-05-12,15.1446
2021-05-11,14.3826
2021-05-10,13.6781
2021-05-07,13.3159
2021-05-06,13.3818
2021-05-05,13.2814
2021-05-04,13.4241
2021-05-03,13.5413
2021-04-30,13.9977
2021-04-29,14.4781
2021-04-28,14.77
2021-04-27,15.4372
2021-04-26,16.213
2021-04-23,16.5609
2021-04-22,17.0961
2021-04-21,17.6183
2021-04-20,18.2889
2021-04-19,18.8042
2021-04-16,19.4988
2021-04-15,19.726
2021-04-14,20.0332
2021-04-13,20.2528
2021-04-12,20.6856
2021-04-09,21.6442
2021-04-08,22.2838
2021-04-07,22.986
2021-04-06,23.7252
2021-04-05,24.6696
2021-04-01,25.7044
2021-03-31,26.5828
2021-03-30,27.2242
2021-03-29,27.3842
2021-03-26,27.2076
2021-03-25,27.0554
2021-03-24,26.9772
2021-03-23,27.0739
2021-03-22,27.4278
2021-03-19,27.9075
2021-03-18,27.7845
2021-03-17,27.8972
2021-03-16,28.0159
2021-03-15,28.3185
2021-03-12,28.7557
2021-03-11,28.962
2021-03-10,29.2725
2021-03-09,29.5993
2021-03-08,29.406
2021-03-05,28.292
2021-03-04,27.1193
2021-03-03,26.2473
2021-03-02,25.7075
2021-03-01,25.4221
2021-02-26,25.0864
2021-02-25,24.5305
2021-02-24,24.032
2021-02-23,23.6971
2021-02-22,22.8354
2021-02-19,22.7406
2021-02-18,23.5128
2021-02-17,24.2882
2021-02-16,25.1044
2021-02-12,26.415
2021-02-11,27.7371
2021-02-10,29.0134
2021-02-09,30.3568
2021-02-08,31.0888
2021-02-05,31.6233
2021-02-04,32.344
2021-02-03,33.204
2021-02-02,33.7677
2021-02-01,34.3611
2021-01-29,35.4336
2021-01-28,36.5626
2021-01-27,37.41
2021-01-26,37.1915
2021-01-25,36.6726
2021-01-22,36.1264
2021-01-21,36.0117
2021-01-20,35.6008
2021-01-19,35.1684
2021-01-15,34.7942
2021-01-14,34.4004
2021-01-13,33.5817
2021-01-12,32.7375
2021-01-11,31.8488
2021-01-08,31.0015
2021-01-07,29.4243
2021-01-06,28.1622
2021-01-05,27.1593
2021-01-04,26.4031
2020-12-31,25.6071
2020-12-30,25.021
2020-12-29,24.642
2020-12-28,24.5615
2020-12-24,24.3521
2020-12-23,24.3175
2020-12-22,24.4657
2020-12-21,24.6423
2020-12-18,24.1773
2020-12-17,23.6879
2020-12-16,23.5822
2020-12-15,23.8148
2020-12-14,23.6616
2020-12-11,23.5525
2020-12-10,23.6777
2020-12-09,23.8095
2020-12-08,23.5118
2020-12-07,22.5116
2020-12-04,21.4826
2020-12-03,20.9356
2020-12-02,20.3607
2020-12-01,20.0995
2020-11-30,19.0717
2020-11-27,17.9899
2020-11-25,16.2123
2020-11-24,14.5785
2020-11-23,13.0054
2020-11-20,11.7549
2020-11-19,10.772
2020-11-18,9.7375
2020-11-17,8.8353
2020-11-16,8.464
2020-11-13,8.5825
2020-11-12,8.7073
2020-11-11,9.0316
2020-11-10,9.2609
2020-11-09,9.5022
2020-11-06,9.6367
2020-11-05,10.1187
2020-11-04,10.6262
2020-11-03,11.048
2020-11-02,11.3051
2020-10-30,11.0257
2020-10-29,10.7315
2020-10-28,11.0027
2020-10-27,11.2882
2020-10-26,11.8498
2020-10-23,12.394
2020-10-22,12.9001
2020-10-21,13.3361
2020-10-20,14.0067
2020-10-19,14.6857
2020-10-16,15.3021
2020-10-15,15.726
2020-10-14,16.0898
2020-10-13,16.3649
2020-10-12,16.9682
2020-10-09,17.5622
2020-10-08,18.4518
2020-10-07,19.3883
2020-10-06,20.2766
2020-10-05,21.1915
2020-10-02,22.2341
2020-10-01,23.3316
2020-09-30,24.1576
2020-09-29,25.2568
2020-09-28,26.4982
2020-09-25,27.743
2020-09-24,29.0616
2020-09-23,30.3063
2020-09-22,31.8283
2020-09-21,32.7306
2020-09-18,33.6805
2020-09-17,34.2837
2020-09-16,35.0802
2020-09-15,35.3921
2020-09-14,35.7204
2020-09-11,36.557
2020-09-10,37.9691
2020-09-09,39.4544
2020-09-08,41.4929
2020-09-04,43.643
2020-09-03,45.1362
2020-09-02,46.0469
2020-09-01,46.9322
2020-08-31,45.981
2020-08-28,44.9974
2020-08-27,44.2661
2020-08-26,43.5394
2020-08-25,43.0391
2020-08-24,42.854
2020-08-21,42.659
2020-08-20,41.7088
2020-08-19,40.8622
2020-08-18,40.2359
2020-08-17,39.5446
2020-08-14,39.0188
2020-08-13,39.0375
2020-08-12,39.1244
2020-08-11,39.48
2020-08-10,40.6883
2020-08-07,41.7828
2020-08-06,42.6824
2020-08-05,43.0502
2020-08-04,43.519
2020-08-03,44.0124
2020-07-31,44.6094
2020-07-30,45.2379
2020-07-29,45.4737
2020-07-28,45.5822
2020-07-27,45.6964
2020-07-24,45.8707
2020-07-23,46.3373
2020-07-22,45.8248
2020-07-21,44.4329
2020-07-20,42.9676
2020-07-17,41.4686
2020-07-16,40.109
2020-07-15,38.6903
2020-07-14,37.1968
2020-07-13,35.6248
2020-07-10,33.5796
2020-07-09,31.8956
2020-07-08,30.5456
2020-07-07,29.1246
2020-07-06,27.3008
2020-07-02,25.5391
2020-07-01,24.2954
2020-06-30,23.5493
2020-06-29,23.1349
2020-06-26,23.4774
2020-06-25,24.0187
2020-06-24,24.6987
2020-06-23,25.167
2020-06-22,24.962
2020-06-19,24.7775
2020-06-18,24.5605
2020-06-17,24.28
2020-06-16,24.1108
2020-06-15,23.9328
2020-06-12,23.8653
2020-06-11,23.8875
2020-06-10,23.0002
2020-06-09,21.8878
2020-06-08,21.2737
2020-06-05,20.6661
2020-06-04,20.6516
2020-06-03,20.6364
2020-06-02,20.2538
2020-06-01,19.8511
2020-05-29,19.5173
2020-05-28,19.8478
2020-05-27,20.321
2020-05-26,20.8191
2020-05-22,20.8758
2020-05-21,20.9652
2020-05-20,21.0594
2020-05-19,20.9268
2020-05-18,20.8228
2020-05-15,20.7132
2020-05-14,20.8567
2020-05-13,21.0227
2020-05-12,21.1975
2020-05-11,20.8231
2020-05-08,20.5737
2020-05-07,20.286
2020-05-06,20.1869
2020-05-05,20.1319
2020-05-04,20.0622
2020-05-01,20.2567
2020-04-30,20.4614
2020-04-29,19.7822
2020-04-28,19.5226
2020-04-27,19.2492
2020-04-24,19.0003
2020-04-23,19.2634
2020-04-22,19.486
2020-04-21,19.7202
2020-04-20,19.9669
2020-04-17,19.8382
2020-04-16,19.3189
2020-04-15,18.8662
2020-04-14,18.4274
2020-04-13,18.0308
2020-04-09,18.1933
2020-04-08,18.9798
2020-04-07,19.9681
2020-04-06,21.0084
2020-04-03,21.7317
2020-04-02,22.4422
2020-04-01,22.9965
2020-03-31,23.7916
2020-03-30,24.7945
2020-03-27,25.6261
2020-03-26,26.5213
2020-03-25,27.5895
2020-03-24,28.6909
2020-03-23,29.5147
2020-03-20,29.7646
2020-03-19,30.1126
2020-03-18,30.2554
2020-03-17,29.9638
2020-03-16,29.8742
2020-03-13,30.0175
2020-03-12,30.5078
2020-03-11,31.3007
2020-03-10,32.603
2020-03-09,33.9739
2020-03-06,35.3767
2020-03-05,37.0349
2020-03-04,38.4993
2020-03-03,39.9848
2020-03-02,41.5486
2020-02-28,43.6241
2020-02-27,45.6282
2020-02-26,47.8871
2020-02-25,49.2755
2020-02-24,50.6219
2020-02-21,51.6583
2020-02-20,52.0513
2020-02-19,52.4703
2020-02-18,52.3877
2020-02-14,52.6795
2020-02-13,53.2381
2020-02-12,53.8261
2020-02-11,54.0603
2020-02-10,54.3357
2020-02-07,54.6257
2020-02-06,55.1619
2020-02-05,55.7263
