date,SMA
2024-04-19,510.8832
2024-04-18,512.2267
2024-04-17,513.2682
2024-04-16,514.0214
2024-04-15,514.485
2024-04-12,514.7523
2024-04-11,514.8762
2024-04-10,514.6954
2024-04-09,514.7475
2024-04-08,514.2688
2024-04-05,513.8417
2024-04-04,513.5821
2024-04-03,513.3381
2024-04-02,512.6519
2024-04-01,512.2475
2024-03-28,511.7055
2024-03-27,510.882
2024-03-26,509.9633
2024-03-25,509.2945
2024-03-22,508.5314
2024-03-21,507.7889
2024-03-20,506.9799
2024-03-19,505.7466
2024-03-18,504.7281
2024-03-15,503.9874
2024-03-14,503.5211
2024-03-13,502.7097
2024-03-12,501.6255
2024-03-11,500.8429
2024-03-08,500.3436
2024-03-07,499.6799
2024-03-06,498.8522
2024-03-05,498.0711
2024-03-04,497.3465
2024-03-01,496.4574
2024-02-29,495.286
2024-02-28,494.0378
2024-02-27,493.2765
2024-02-26,492.5008
2024-02-23,491.5805
2024-02-22,490.5988
2024-02-21,489.5037
2024-02-20,488.8919
2024-02-16,488.2327
2024-02-15,487.3867
2024-02-14,486.1226
2024-02-13,484.821
2024-02-12,483.8724
2024-02-09,482.6688
2024-02-08,481.438
2024-02-07,480.3602
2024-02-06,479.1605
2024-02-05,478.2006
2024-02-02,476.9806
2024-02-01,475.6398
2024-01-31,474.6289
2024-01-30,474.1222
2024-01-29,473.3505
2024-01-26,472.6283
2024-01-25,472.0884
2024-01-24,471.4752
2024-01-23,470.8937
2024-01-22,470.2914
2024-01-19,469.539
2024-01-18,469.1631
2024-01-17,468.9392
2024-01-16,468.7926
2024-01-12,468.5534
2024-01-11,468.153
2024-01-10,467.4533
2024-01-09,466.6391
2024-01-08,465.8693
2024-01-05,464.9666
2024-01-04,464.2237
2024-01-03,463.6032
2024-01-02,462.9124
2023-12-29,462.1493
2023-12-28,461.1212
2023-12-27,459.9364
2023-12-26,458.7764
2023-12-22,457.6368
2023-12-21,456.6367
2023-12-20,455.6698
2023-12-19,454.8365
2023-12-18,453.7261
2023-12-15,452.5867
2023-12-14,451.5505
2023-12-13,450.4489
2023-12-12,449.375
2023-12-11,448.1955
2023-12-08,447.1408
2023-12-07,445.8404
2023-12-06,444.8055
2023-12-05,443.9259
2023-12-04,442.8944
2023-12-01,441.8091
2023-11-30,440.411
2023-11-29,438.7466
2023-11-28,436.9505
2023-11-27,435.0098
2023-11-24,432.8491
2023-11-22,430.7402
2023-11-21,428.8917
2023-11-20,427.4296
2023-11-17,425.7622
2023-11-16,424.302
2023-11-15,423.1279
2023-11-14,422.1674
2023-11-13,421.5404
2023-11-10,421.3357
2023-11-09,420.8863
2023-11-08,420.8774
2023-11-07,420.8315
2023-11-06,420.7136
2023-11-03,420.5459
2023-11-02,420.2919
2023-11-01,419.983
2023-10-31,420.0817
2023-10-30,420.2489
2023-10-27,420.8271
2023-10-26,421.6559
2023-10-25,422.4437
2023-10-24,422.863
2023-10-23,422.974
2023-10-20,423.5546
2023-10-19,424.0099
2023-10-18,424.2546
2023-10-17,424.6705
2023-10-16,425.0005
2023-10-13,425.3749
2023-10-12,425.9605
2023-10-11,426.7053
2023-10-10,427.1296
2023-10-09,427.6161
2023-10-06,428.3346
2023-10-05,429.0447
2023-10-04,429.9705
2023-10-03,430.9558
2023-10-02,432.2409
2023-09-29,433.3398
2023-09-28,434.3889
2023-09-27,435.4192
2023-09-26,436.4804
2023-09-25,437.2354
2023-09-22,437.54
2023-09-21,437.7825
2023-09-20,438.279
2023-09-19,438.1779
2023-09-18,437.9345
2023-09-15,437.5062
2023-09-14,437.0803
2023-09-13,436.5534
2023-09-12,436.3754
2023-09-11,436.4797
2023-09-08,436.342
2023-09-07,436.3612
2023-09-06,436.4054
2023-09-05,436.5298
2023-09-01,436.6021
2023-08-31,436.3867
2023-08-30,436.3125
2023-08-29,436.2693
2023-08-28,436.6291
2023-08-25,437.3679
2023-08-24,438.2011
2023-08-23,438.9679
2023-08-22,439.5814
2023-08-21,440.4313
2023-08-18,441.1617
2023-08-17,441.9325
2023-08-16,442.7136
2023-08-15,443.4784
2023-08-14,444.0339
2023-08-11,444.1681
2023-08-10,444.3465
2023-08-09,444.5259
2023-08-08,444.5392
2023-08-07,444.23
2023-08-04,443.6868
2023-08-03,443.2808
2023-08-02,442.8296
2023-08-01,442.4855
2023-07-31,441.8617
2023-07-28,441.1484
2023-07-27,440.2238
2023-07-26,439.4324
2023-07-25,438.4818
2023-07-24,437.302
2023-07-21,436.2703
2023-07-20,435.5
2023-07-19,434.6525
2023-07-18,433.7668
2023-07-17,433.0427
2023-07-14,432.5568
2023-07-13,431.8822
2023-07-12,431.1684
2023-07-11,430.4885
2023-07-10,429.7926
2023-07-07,429.1967
2023-07-06,428.5289
2023-07-05,427.8791
2023-07-03,427.0132
2023-06-30,426.1549
2023-06-29,425.0231
2023-06-28,423.9509
2023-06-27,423.0773
2023-06-26,422.2068
2023-06-23,421.3058
2023-06-22,420.1434
2023-06-21,418.9657
2023-06-20,418.0954
2023-06-16,417.1066
2023-06-15,416.0357
2023-06-14,414.6953
2023-06-13,413.3764
2023-06-12,412.2182
2023-06-09,411.1305
2023-06-08,410.2603
2023-06-07,409.463
2023-06-06,408.6981
2023-06-05,407.9493
2023-06-02,407.2406
2023-06-01,406.1245
2023-05-31,405.4487
2023-05-30,405.1054
2023-05-26,404.8767
2023-05-25,404.6764
2023-05-24,404.5667
2023-05-23,404.2371
2023-05-22,403.8448
2023-05-19,403.5432
2023-05-18,403.2288
2023-05-17,402.8688
2023-05-16,402.8154
2023-05-15,403.0094
2023-05-12,403.0549
2023-05-11,403.0975
2023-05-10,403.1631
2023-05-09,402.9281
2023-05-08,402.8688
2023-05-05,402.7155
2023-05-04,402.5471
2023-05-03,402.668
2023-05-02,402.6998
2023-05-01,402.7052
2023-04-28,402.4055
2023-04-27,401.8066
2023-04-26,401.2649
2023-04-25,400.8359
2023-04-24,400.3663
2023-04-21,399.5396
2023-04-20,398.6077
2023-04-19,397.6395
2023-04-18,396.8936
2023-04-17,395.8911
2023-04-14,394.7182
2023-04-13,393.8429
2023-04-12,392.5849
2023-04-11,391.7118
2023-04-10,390.4463
2023-04-06,389.2129
2023-04-05,388.2757
2023-04-04,387.7755
2023-04-03,387.1911
2023-03-31,386.7976
2023-03-30,386.4667
2023-03-29,386.1033
2023-03-28,385.7053
2023-03-27,385.6629
2023-03-24,385.6487
2023-03-23,385.6049
2023-03-22,385.8962
2023-03-21,386.136
2023-03-20,386.0696
2023-03-17,386.655
2023-03-16,387.4738
2023-03-15,388.3456
2023-03-14,389.4852
2023-03-13,390.5145
2023-03-10,391.621
2023-03-09,392.6542
2023-03-08,393.5855
2023-03-07,394.3792
2023-03-06,394.9432
2023-03-03,395.3276
2023-03-02,395.9418
2023-03-01,396.5755
2023-02-28,397.1483
2023-02-27,397.3595
2023-02-24,397.7473
2023-02-23,398.1557
2023-02-22,398.1405
2023-02-21,398.2215
2023-02-17,398.2966
2023-02-16,397.7415
2023-02-15,396.7833
2023-02-14,395.6862
2023-02-13,394.9608
2023-02-10,394.2617
2023-02-09,393.7211
2023-02-08,393.1567
2023-02-07,392.1776
2023-02-06,390.8443
2023-02-03,389.7833
2023-02-02,388.1748
2023-02-01,386.564
2023-01-31,385.1014
2023-01-30,383.9281
2023-01-27,383.0915
2023-01-26,381.6757
2023-01-25,380.5366
2023-01-24,379.6858
2023-01-23,378.7355
2023-01-20,378.033
2023-01-19,377.2846
2023-01-18,376.8641
2023-01-17,376.4631
2023-01-13,375.9781
2023-01-12,375.9318
2023-01-11,376.0855
2023-01-10,376.1628
2023-01-09,376.2058
2023-01-06,376.5252
2023-01-05,376.6842
2023-01-04,377.3003
2023-01-03,377.9824
2022-12-30,379.1633
2022-12-29,380.2885
2022-12-28,381.3791
2022-12-27,382.1958
2022-12-23,382.8143
2022-12-22,383.6709
2022-12-21,384.6387
2022-12-20,385.2153
2022-12-19,385.8117
2022-12-16,386.5034
2022-12-15,386.9495
2022-12-14,387.2322
2022-12-13,387.188
2022-12-12,386.8553
2022-12-09,386.834
2022-12-08,386.9024
2022-12-07,385.8288
2022-12-06,385.2869
2022-12-05,384.6129
2022-12-02,383.4844
2022-12-01,381.7411
2022-11-30,380.1625
2022-11-29,379.0378
2022-11-28,378.5998
2022-11-25,378.2653
2022-11-23,377.18
2022-11-22,376.1894
2022-11-21,375.462
2022-11-18,374.6986
2022-11-17,373.643
2022-11-16,372.243
2022-11-15,370.9343
2022-11-14,369.6058
2022-11-11,368.2316
2022-11-10,366.2465
2022-11-09,364.8519
2022-11-08,363.9987
2022-11-07,362.8206
2022-11-04,361.8529
2022-11-03,361.1944
2022-11-02,361.3008
2022-11-01,361.4086
2022-10-31,361.0905
2022-10-28,360.1387
2022-10-27,358.5926
2022-10-26,357.7579
2022-10-25,357.2
2022-10-24,356.154
2022-10-21,355.447
2022-10-20,355.1391
2022-10-19,355.5669
2022-10-18,355.9986
2022-10-17,356.6279
2022-10-14,357.6831
2022-10-13,359.0394
2022-10-12,360.1339
2022-10-11,361.9021
2022-10-10,363.5405
2022-10-07,365.9322
2022-10-06,367.9782
2022-10-05,369.2179
2022-10-04,370.1429
2022-10-03,370.6857
2022-09-30,371.8517
2022-09-29,373.6778
2022-09-28,375.1715
2022-09-27,376.4359
2022-09-26,378.2612
2022-09-23,380.171
2022-09-22,382.5907
2022-09-21,384.4235
2022-09-20,386.0385
2022-09-19,387.3766
2022-09-16,388.9232
2022-09-15,390.893
2022-09-14,392.6595
2022-09-13,394.3569
2022-09-12,396.0862
2022-09-09,396.8663
2022-09-08,397.5138
2022-09-07,398.4621
2022-09-06,399.1183
2022-09-02,400.1933
2022-09-01,401.22
2022-08-31,402.0783
2022-08-30,403.0102
2022-08-29,403.4865
2022-08-26,403.8802
2022-08-25,404.2032
2022-08-24,403.5533
2022-08-23,402.9425
2022-08-22,401.9047
2022-08-19,401.0449
2022-08-18,399.7368
2022-08-17,398.3296
2022-08-16,396.7879
2022-08-15,394.9778
2022-08-12,392.7093
2022-08-11,390.6797
2022-08-10,388.6448
2022-08-09,386.6544
2022-08-08,385.1785
2022-08-05,383.7877
2022-08-04,382.5884
2022-08-03,381.3707
2022-08-02,379.8619
2022-08-01,378.5997
2022-07-29,377.1717
2022-07-28,375.4917
2022-07-27,374.2475
2022-07-26,373.2614
2022-07-25,373.1502
2022-07-22,372.8847
2022-07-21,372.0612
2022-07-20,370.8812
2022-07-19,369.9286
2022-07-18,368.6514
2022-07-15,367.8354
2022-07-14,367.47
2022-07-13,367.197
2022-07-12,366.934
2022-07-11,367.2868
2022-07-08,368.0358
2022-07-07,369.0409
2022-07-06,370.2482
2022-07-05,371.5429
2022-07-01,372.8398
2022-06-30,374.5014
2022-06-29,375.9803
2022-06-28,377.4706
2022-06-27,379.0581
2022-06-24,379.7826
2022-06-23,380.0526
2022-06-22,380.7364
2022-06-21,381.7435
2022-06-17,382.3668
2022-06-16,383.4272
2022-06-15,384.6411
2022-06-14,386.0433
2022-06-13,387.3058
2022-06-10,388.5924
2022-06-09,388.7147
2022-06-08,388.2963
2022-06-07,387.7122
2022-06-06,386.8662
2022-06-03,386.8445
2022-06-02,387.002
2022-06-01,387.5639
2022-05-31,387.8908
2022-05-27,387.9655
2022-05-26,387.8085
2022-05-25,388.8919
2022-05-24,389.8501
2022-05-23,390.9195
2022-05-20,392.4406
2022-05-19,394.1938
2022-05-18,396.5339
2022-05-17,399.0787
2022-05-16,400.8468
2022-05-13,402.6708
2022-05-12,404.4076
2022-05-11,406.8619
2022-05-10,409.0547
2022-05-09,411.0207
2022-05-06,413.3994
2022-05-05,415.2016
2022-05-04,416.7767
2022-05-03,417.8345
2022-05-02,419.7808
2022-04-29,421.6317
2022-04-28,423.5405
2022-04-27,425.0278
2022-04-26,427.16
2022-04-25,429.0769
2022-04-22,430.2412
2022-04-21,431.4185
2022-04-20,431.6948
2022-04-19,431.9298
2022-04-18,431.8985
2022-04-14,432.2139
2022-04-13,432.3068
2022-04-12,431.8722
2022-04-11,431.2258
2022-04-08,430.0606
2022-04-07,428.6745
2022-04-06,427.4903
2022-04-05,426.5071
2022-04-04,424.771
2022-04-01,422.9097
2022-03-31,421.8468
2022-03-30,421.0155
2022-03-29,419.9489
2022-03-28,418.3653
2022-03-25,417.3726
2022-03-24,416.5886
2022-03-23,415.457
2022-03-22,414.3426
2022-03-21,413.3153
2022-03-18,412.762
2022-03-17,412.3383
2022-03-16,412.6038
2022-03-15,413.1069
2022-03-14,413.7237
2022-03-11,414.8499
2022-03-10,416.254
2022-03-09,417.793
2022-03-08,418.9225
2022-03-07,420.4111
2022-03-04,421.8162
2022-03-03,422.5088
2022-03-02,423.5476
2022-03-01,424.2706
2022-02-28,425.2273
2022-02-25,425.4827
2022-02-24,425.1702
2022-02-23,425.414
2022-02-22,426.015
2022-02-18,426.508
2022-02-17,426.688
2022-02-16,427.1532
2022-02-15,427.4004
2022-02-14,427.8992
2022-02-11,429.1329
2022-02-10,430.2883
2022-02-09,431.33
2022-02-08,431.9161
2022-02-07,432.6155
2022-02-04,433.5194
2022-02-03,434.443
2022-02-02,435.4885
2022-02-01,436.4582
2022-01-31,437.6468
2022-01-28,438.8493
2022-01-27,440.4915
2022-01-26,442.7112
2022-01-25,444.7988
2022-01-24,446.8529
2022-01-21,448.3295
2022-01-20,449.7557
2022-01-19,450.5386
2022-01-18,450.6937
2022-01-14,450.8559
2022-01-13,450.8597
2022-01-12,451.0711
2022-01-11,450.6247
2022-01-10,450.3928
2022-01-07,450.5639
2022-01-06,450.4971
2022-01-05,450.4932
2022-01-04,450.4088
2022-01-03,449.4303
2021-12-31,448.1873
2021-12-30,447.2666
2021-12-29,445.9583
2021-12-28,444.8286
2021-12-27,444.1607
2021-12-23,443.2047
2021-12-22,443.0693
2021-12-21,443.0137
2021-12-20,443.1508
2021-12-17,443.7388
2021-12-16,444.1324
2021-12-15,444.2132
2021-12-14,444.1501
2021-12-13,444.3447
2021-12-10,444.3782
2021-12-09,444.0448
2021-12-08,443.9142
2021-12-07,443.8119
2021-12-06,443.843
2021-12-03,444.3089
2021-12-02,444.9541
2021-12-01,445.3043
2021-11-30,445.8496
2021-11-29,446.0639
2021-11-26,445.808
2021-11-24,445.7769
2021-11-23,445.0355
2021-11-22,444.4504
2021-11-19,443.8755
2021-11-18,443.1211
2021-11-17,442.3491
2021-11-16,441.5967
2021-11-15,440.7051
2021-11-12,439.7369
2021-11-11,438.7133
2021-11-10,437.6959
2021-11-09,436.3355
2021-11-08,434.7206
2021-11-05,433.0828
2021-11-04,431.6157
2021-11-03,430.2644
2021-11-02,428.838
2021-11-01,427.4604
2021-10-29,425.9584
2021-10-28,424.7621
2021-10-27,423.3663
2021-10-26,422.434
2021-10-25,421.3702
2021-10-22,420.7527
2021-10-21,420.3121
2021-10-20,419.8142
2021-10-19,419.1182
2021-10-18,418.3046
2021-10-15,417.6755
2021-10-14,417.4617
2021-10-13,417.6161
2021-10-12,418.1545
2021-10-11,418.5907
2021-10-08,419.0905
2021-10-07,419.3844
2021-10-06,419.8088
2021-10-05,420.505
2021-10-04,421.3136
2021-10-01,422.4128
2021-09-30,423.2493
2021-09-29,424.2635
2021-09-28,425.0123
2021-09-27,425.8279
2021-09-24,426.1225
2021-09-23,426.166
2021-09-22,426.3709
2021-09-21,426.7854
2021-09-20,427.3684
2021-09-17,427.7458
2021-09-16,427.6042
2021-09-15,427.2233
2021-09-14,427.0402
2021-09-13,427.1737
2021-09-10,427.1422
2021-09-09,427.1265
2021-09-08,426.8786
2021-09-07,426.4862
2021-09-03,426.0413
2021-09-02,425.5364
2021-09-01,424.9914
2021-08-31,424.3802
2021-08-30,423.8838
2021-08-27,423.1858
2021-08-26,422.626
2021-08-25,422.3586
2021-08-24,421.878
2021-08-23,421.4507
2021-08-20,421.1532
2021-08-19,420.9902
2021-08-18,420.7804
2021-08-17,420.5596
2021-08-16,419.9407
2021-08-13,418.8918
2021-08-12,418.1966
2021-08-11,417.7027
2021-08-10,417.3432
2021-08-09,417.0051
2021-08-06,416.7643
2021-08-05,416.432
2021-08-04,415.9152
2021-08-03,415.6997
2021-08-02,415.3077
2021-07-30,415.1232
2021-07-29,414.738
2021-07-28,414.1377
2021-07-27,413.607
2021-07-26,413.0568
2021-07-23,412.3697
2021-07-22,411.6622
2021-07-21,411.049
2021-07-20,410.5036
2021-07-19,410.0172
2021-07-16,409.538
2021-07-15,409.0248
2021-07-14,408.3556
2021-07-13,407.728
2021-07-12,407.1685
2021-07-09,406.4927
2021-07-08,405.8581
2021-07-07,405.3497
2021-07-06,404.7024
2021-07-02,404.1238
2021-07-01,403.527
2021-06-30,402.9051
2021-06-29,402.4703
2021-06-28,402.0213
2021-06-25,401.6008
2021-06-24,401.1857
2021-06-23,400.8322
2021-06-22,400.5584
2021-06-21,400.3045
2021-06-18,399.9569
2021-06-17,399.9086
2021-06-16,399.3806
2021-06-15,398.8973
2021-06-14,398.4715
2021-06-11,398.059
2021-06-10,397.3923
2021-06-09,396.5274
2021-06-08,396.1738
2021-06-07,395.9676
2021-06-04,395.9643
2021-06-03,395.7965
2021-06-02,395.653
2021-06-01,395.4292
2021-05-28,395.3593
2021-05-27,395.2291
2021-05-26,395.2657
2021-05-25,395.1863
2021-05-24,395.1521
2021-05-21,395.078
2021-05-20,395.1635
2021-05-19,395.0205
2021-05-18,395.2681
2021-05-17,395.279
2021-05-14,395.2643
2021-05-13,395.2966
2021-05-12,395.5622
2021-05-11,395.8493
2021-05-10,395.7851
2021-05-07,395.4857
2021-05-06,394.9806
2021-05-05,394.4792
2021-05-04,394.0439
2021-05-03,393.5924
2021-04-30,393.0298
2021-04-29,392.2367
2021-04-28,391.109
2021-04-27,390.0316
2021-04-26,388.9985
2021-04-23,387.9706
2021-04-22,386.6856
2021-04-21,385.5095
2021-04-20,384.2468
2021-04-19,383.3163
2021-04-16,382.0936
2021-04-15,380.8076
2021-04-14,379.8615
2021-04-13,379.0615
2021-04-12,378.2182
2021-04-09,377.3215
2021-04-08,376.4069
2021-04-07,375.4463
2021-04-06,374.4632
2021-04-05,373.2444
2021-04-01,372.1046
2021-03-31,370.9098
2021-03-30,370.142
2021-03-29,369.6927
2021-03-26,369.3375
2021-03-25,368.5361
2021-03-24,368.1265
2021-03-23,368.2676
2021-03-22,368.1123
2021-03-19,367.7879
2021-03-18,367.7535
2021-03-17,367.7175
2021-03-16,367.4868
2021-03-15,367.3158
2021-03-12,367.1372
2021-03-11,366.9786
2021-03-10,366.8151
2021-03-09,366.8469
2021-03-08,367.0051
2021-03-05,367.2888
2021-03-04,367.4101
2021-03-03,367.654
2021-03-02,367.6602
2021-03-01,367.1718
2021-02-26,366.2477
2021-02-25,366.1184
2021-02-24,365.7432
2021-02-23,365.3653
2021-02-22,365.2179
2021-02-19,365.0214
2021-02-18,364.7471
2021-02-17,364.4236
2021-02-16,363.7728
2021-02-12,362.9865
2021-02-11,362.3149
2021-02-10,361.7976
2021-02-09,361.2619
2021-02-08,360.7143
2021-02-05,360.2762
2021-02-04,359.8684
2021-02-03,359.2697
2021-02-02,358.7714
2021-02-01,358.167
2021-01-29,358.0557
2021-01-28,358.1466
2021-01-27,357.8544
2021-01-26,357.7483
2021-01-25,357.0477
2021-01-22,356.251
2021-01-21,355.5102
2021-01-20,354.7343
2021-01-19,354.0376
2021-01-15,353.6588
2021-01-14,353.3222
2021-01-13,352.8274
2021-01-12,352.0372
2021-01-11,351.3726
2021-01-08,350.732
2021-01-07,349.9754
2021-01-06,349.4777
2021-01-05,349.192
2021-01-04,349.0472
2020-12-31,348.8737
2020-12-30,348.4639
2020-12-29,348.1072
2020-12-28,347.5889
2020-12-24,347.1129
2020-12-23,346.7393
2020-12-22,346.46
2020-12-21,345.9246
2020-12-18,345.2594
2020-12-17,344.6472
2020-12-16,343.8944
2020-12-15,343.444
2020-12-14,343.1129
2020-12-11,342.8035
2020-12-10,342.1861
2020-12-09,341.7116
2020-12-08,341.1075
2020-12-07,340.3712
2020-12-04,339.4784
2020-12-03,338.5535
2020-12-02,337.4616
2020-12-01,336.0109
2020-11-30,334.3214
2020-11-27,332.6461
2020-11-25,331.0572
2020-11-24,329.3592
2020-11-23,328.1801
2020-11-20,327.3279
2020-11-19,326.8774
2020-11-18,326.2563
2020-11-17,325.6172
2020-11-16,324.8041
2020-11-13,323.8344
2020-11-12,323.3245
2020-11-11,323.0552
2020-11-10,322.643
2020-11-09,322.4586
2020-11-06,322.3581
2020-11-05,322.202
2020-11-04,321.8973
2020-11-03,321.7662
2020-11-02,321.7143
2020-10-30,322.1652
2020-10-29,322.5095
2020-10-28,322.8425
2020-10-27,323.2307
2020-10-26,322.9548
2020-10-23,322.7095
2020-10-22,321.9053
2020-10-21,320.9097
2020-10-20,319.9622
2020-10-19,319.3453
2020-10-16,318.6359
2020-10-15,317.8511
2020-10-14,317.2372
2020-10-13,316.7431
2020-10-12,316.2086
2020-10-09,315.4853
2020-10-08,314.8186
2020-10-07,314.2886
2020-10-06,314.1782
2020-10-05,314.0337
2020-10-02,314.101
2020-10-01,314.58
2020-09-30,315.4864
2020-09-29,316.2546
2020-09-28,316.9871
2020-09-25,317.6934
2020-09-24,318.5516
2020-09-23,319.6207
2020-09-22,320.5683
2020-09-21,321.0983
2020-09-18,321.6238
2020-09-17,321.9193
2020-09-16,321.9846
2020-09-15,321.9761
2020-09-14,321.8699
2020-09-11,321.7938
2020-09-10,321.924
2020-09-09,322.0907
2020-09-08,321.7624
2020-09-04,321.8732
2020-09-03,321.4974
2020-09-02,320.9779
2020-09-01,319.7758
2020-08-31,318.717
2020-08-28,317.7531
2020-08-27,316.6229
2020-08-26,315.4781
2020-08-25,314.4236
2020-08-24,313.3455
2020-08-21,312.4201
2020-08-20,311.5464
2020-08-19,310.8267
2020-08-18,310.3396
2020-08-17,309.6994
2020-08-14,309.061
2020-08-13,308.3507
2020-08-12,307.5973
2020-08-11,306.8649
2020-08-10,306.2129
2020-08-07,305.2392
2020-08-06,304.4415
2020-08-05,303.5044
2020-08-04,302.7561
2020-08-03,301.9913
2020-07-31,301.4399
2020-07-30,300.7686
2020-07-29,300.1373
2020-07-28,299.35
2020-07-27,298.565
2020-07-24,297.4766
2020-07-23,296.8411
2020-07-22,295.9547
2020-07-21,295.259
2020-07-20,294.583
2020-07-17,293.8465
2020-07-16,293.315
2020-07-15,292.8216
2020-07-14,292.3392
2020-07-13,291.7181
2020-07-10,291.1557
2020-07-09,290.2959
2020-07-08,290.4469
2020-07-07,290.597
2020-07-06,290.9726
2020-07-02,291.0141
2020-07-01,290.9087
2020-06-30,290.9221
2020-06-29,290.8451
2020-06-26,290.8331
2020-06-25,290.9707
2020-06-24,290.7022
2020-06-23,290.6131
2020-06-22,289.9419
2020-06-19,289.1677
2020-06-18,288.4602
2020-06-17,287.7657
2020-06-16,286.8449
2020-06-15,286.005
2020-06-12,285.0336
2020-06-11,284.1338
2020-06-10,283.2448
2020-06-09,281.7328
2020-06-08,280.4097
2020-06-05,278.9712
2020-06-04,277.4905
2020-06-03,276.2226
2020-06-02,275.0072
2020-06-01,273.8609
2020-05-29,272.7965
2020-05-28,272.1492
2020-05-27,271.6928
2020-05-26,270.8603
2020-05-22,270.2977
2020-05-21,269.7145
2020-05-20,268.9756
2020-05-19,268.1417
2020-05-18,267.2564
2020-05-15,266.6293
2020-05-14,266.6461
2020-05-13,266.3716
2020-05-12,266.192
2020-05-11,266.0573
2020-05-08,265.2697
2020-05-07,264.6038
2020-05-06,263.9654
2020-05-05,263.0712
2020-05-04,262.0737
2020-05-01,260.419
2020-04-30,258.9711
2020-04-29,256.8979
2020-04-28,255.2396
2020-04-27,254.1134
2020-04-24,252.5406
2020-04-23,251.5225
2020-04-22,250.0124
2020-04-21,248.3311
2020-04-20,245.9885
2020-04-17,243.5197
2020-04-16,241.2936
2020-04-15,239.3965
2020-04-14,238.157
2020-04-13,236.0335
2020-04-09,235.6601
2020-04-08,234.1821
2020-04-07,234.1192
2020-04-06,235.126
2020-04-03,235.4859
2020-04-02,237.7052
2020-04-01,239.9867
2020-03-31,243.0172
2020-03-30,244.9186
2020-03-27,247.049
2020-03-26,248.9679
2020-03-25,250.581
2020-03-24,253.5184
2020-03-23,256.6795
2020-03-20,261.2393
2020-03-19,266.0397
2020-03-18,270.5224
2020-03-17,275.0934
2020-03-16,278.9946
2020-03-13,283.5382
2020-03-12,286.6869
2020-03-11,290.8382
2020-03-10,293.6689
2020-03-09,295.8192
2020-03-06,298.5137
2020-03-05,300.2112
2020-03-04,301.6243
2020-03-03,302.3773
2020-03-02,303.4873
2020-02-28,304.0748
2020-02-27,305.5353
2020-02-26,306.8883
2020-02-25,307.6037
2020-02-24,308.108
2020-02-21,308.4032
2020-02-20,308.3214
2020-02-19,308.0606
2020-02-18,307.7334
2020-02-14,307.5112
2020-02-13,307.2007
2020-02-12,306.7884
2020-02-11,306.325
2020-02-10,305.9852
2020-02-07,305.5683
2020-02-06,305.3103
2020-02-05,304.8673
