date,RSI
2023-01-19,48.8354
2023-01-18,48.7582
2023-01-17,49.6235
2023-01-13,48.2122
2023-01-12,46.5858
2023-01-11,46.6683
2023-01-10,43.3817
2023-01-09,42.6765
2023-01-06,42.0499
2023-01-05,36.3094
2023-01-04,37.3329
2023-01-03,35.6747
2022-12-30,39.4066
2022-12-29,39.0075
2022-12-28,34.4303
2022-12-27,37.4112
2022-12-23,38.8778
2022-12-22,39.1728
2022-12-21,41.7944
2022-12-20,37.9342
2022-12-19,37.9873
2022-12-16,39.5998
2022-12-15,41.1427
2022-12-14,47.0094
2022-12-13,49.2569
2022-12-12,48.2374
2022-12-09,45.777
2022-12-08,46.2159
2022-12-07,44.4502
2022-12-06,46.1068
2022-12-05,49.4102
2022-12-02,50.5005
2022-12-01,50.9531
2022-11-30,50.7181
2022-11-29,44.5332
2022-11-28,47.026
2022-11-25,50.4475
2022-11-23,53.248
2022-11-22,52.4947
2022-11-21,50.653
2022-11-18,53.6391
2022-11-17,53.1834
2022-11-16,51.6551
2022-11-15,52.7139
2022-11-14,51.3809
2022-11-11,52.5156
2022-11-10,50.4435
2022-11-09,39.874
2022-11-08,43.2555
2022-11-07,42.677
2022-11-04,42.1554
2022-11-03,42.3381
2022-11-02,46.7195
2022-11-01,51.331
2022-10-31,53.7431
2022-10-28,55.9725
2022-10-27,46.3318
2022-10-26,50.72
2022-10-25,53.9074
2022-10-24,51.0848
2022-10-21,48.8397
2022-10-20,44.5353
2022-10-19,44.9707
2022-10-18,44.8508
2022-10-17,43.4245
2022-10-14,38.9105
2022-10-13,42.6046
2022-10-12,36.8605
2022-10-11,37.3492
2022-10-10,38.4386
2022-10-07,38.0452
2022-10-06,42.1901
2022-10-05,42.9985
2022-10-04,42.6758
2022-10-03,38.6619
2022-09-30,33.5121
2022-09-29,36.439
2022-09-28,42.5033
2022-09-27,44.3317
2022-09-26,43.1334
2022-09-23,42.7312
2022-09-22,44.7752
2022-09-21,45.6554
2022-09-20,48.6005
2022-09-19,46.0862
2022-09-16,41.8665
2022-09-15,43.2885
2022-09-14,45.8956
2022-09-13,44.3022
2022-09-12,54.1937
2022-09-09,47.1039
2022-09-08,43.0852
2022-09-07,44.75
2022-09-06,42.7464
2022-09-02,44.1065
2022-09-01,46.4658
2022-08-31,45.5128
2022-08-30,47.3412
2022-08-29,50.1378
2022-08-26,52.8264
2022-08-25,61.8414
2022-08-24,59.2657
2022-08-23,58.9499
2022-08-22,59.4462
2022-08-19,65.5358
2022-08-18,70.0765
2022-08-17,70.7851
2022-08-16,69.6782
2022-08-15,69.9432
2022-08-12,69.1847
2022-08-11,66.5271
2022-08-10,67.6791
2022-08-09,64.2959
2022-08-08,64.2548
2022-08-05,64.9372
2022-08-04,65.2522
2022-08-03,65.6733
2022-08-02,61.1139
2022-08-01,63.0643
2022-07-29,64.3653
2022-07-28,60.3564
2022-07-27,59.8911
2022-07-26,55.2696
2022-07-25,56.8894
2022-07-22,58.2592
2022-07-21,59.7702
2022-07-20,57.8669
2022-07-19,56.1255
2022-07-18,52.535
2022-07-15,55.9671
2022-07-14,54.4157
2022-07-13,51.5743
2022-07-12,51.9563
2022-07-11,51.0344
2022-07-08,53.1584
2022-07-07,52.562
2022-07-06,49.5272
2022-07-05,48.2809
2022-07-01,45.8232
2022-06-30,43.687
2022-06-29,45.6282
2022-06-28,43.9406
2022-06-27,47.2233
2022-06-24,47.2233
2022-06-23,44.2011
2022-06-22,41.4579
2022-06-21,41.8056
2022-06-17,37.6908
2022-06-16,36.1993
2022-06-15,39.4075
2022-06-14,36.7601
2022-06-13,35.883
2022-06-10,38.9444
2022-06-09,42.5652
2022-06-08,46.5336
2022-06-07,47.1219
2022-06-06,44.852
2022-06-03,44.1788
2022-06-02,48.4927
2022-06-01,46.3589
2022-05-31,46.454
2022-05-27,47.0176
2022-05-26,42.1314
2022-05-25,39.1664
2022-05-24,39.0208
2022-05-23,40.6086
2022-05-20,35.6124
2022-05-19,35.3879
2022-05-18,37.1679
2022-05-17,42.043
2022-05-16,38.6857
2022-05-13,39.6107
2022-05-12,35.3554
2022-05-11,37.5309
2022-05-10,42.5927
2022-05-09,40.2512
2022-05-06,43.8733
2022-05-05,43.1858
2022-05-04,50.5372
2022-05-03,44.1516
2022-05-02,42.513
2022-04-29,42.1843
2022-04-28,47.1306
2022-04-27,39.1274
2022-04-26,39.3113
2022-04-25,44.5726
2022-04-22,43.2797
2022-04-21,47.7769
2022-04-20,48.6164
2022-04-19,48.7874
2022-04-18,46.3303
2022-04-14,46.5306
2022-04-13,51.4362
2022-04-12,48.6801
2022-04-11,46.676
2022-04-08,50.9728
2022-04-07,53.1691
2022-04-06,52.8774
2022-04-05,56.3517
2022-04-04,60.2896
2022-04-01,56.784
2022-03-31,57.132
2022-03-30,60.8651
2022-03-29,62.3219
2022-03-28,59.7369
2022-03-25,59.0376
2022-03-24,58.5323
2022-03-23,55.4303
2022-03-22,54.2598
2022-03-21,51.2498
2022-03-18,49.977
2022-03-17,46.8109
2022-03-16,45.8121
2022-03-15,41.2318
2022-03-14,36.1378
2022-03-11,39.098
2022-03-10,42.1206
2022-03-09,46.076
2022-03-08,39.3459
2022-03-07,40.9863
2022-03-04,44.6675
2022-03-03,47.899
2022-03-02,48.2567
2022-03-01,44.2284
2022-02-28,46.18
2022-02-25,45.8609
2022-02-24,43.3676
2022-02-23,40.0486
2022-02-22,43.9429
2022-02-18,46.9864
2022-02-17,48.6848
2022-02-16,52.9046
2022-02-15,53.1911
2022-02-14,48.9101
2022-02-11,48.6362
2022-02-10,52.5147
2022-02-09,57.744
2022-02-08,56.3032
2022-02-07,52.9729
2022-02-04,53.8711
2022-02-03,54.2176
2022-02-02,57.7981
2022-02-01,56.6606
2022-01-31,56.8618
2022-01-28,52.6825
2022-01-27,38.5661
2022-01-26,39.0341
2022-01-25,39.1205
2022-01-24,40.877
2022-01-21,41.6396
2022-01-20,43.6983
2022-01-19,45.4466
2022-01-18,49.3389
2022-01-14,53.3121
2022-01-13,52.3307
2022-01-12,56.6222
2022-01-11,56.1621
2022-01-10,53.1285
2022-01-07,53.1072
2022-01-06,52.9342
2022-01-05,56.3246
2022-01-04,62.5554
2022-01-03,65.9024
2021-12-31,62.2105
2021-12-30,63.1319
2021-12-29,64.8408
2021-12-28,64.7717
2021-12-27,66.1998
2021-12-23,63.1979
2021-12-22,62.7005
2021-12-21,60.6065
2021-12-20,57.8586
2021-12-17,59.5516
2021-12-16,60.9161
2021-12-15,70.5716
2021-12-14,67.0711
2021-12-13,69.2926
2021-12-10,75.5471
2021-12-09,72.4312
2021-12-08,73.3758
2021-12-07,70.6486
2021-12-06,65.622
2021-12-03,61.9453
2021-12-02,65.6239
2021-12-01,67.631
2021-11-30,68.6781
2021-11-29,63.5611
2021-11-26,59.2768
2021-11-24,71.1654
2021-11-23,70.5864
2021-11-22,70.1676
2021-11-19,69.6733
2021-11-18,66.6829
2021-11-17,60.6599
2021-11-16,56.4036
2021-11-15,54.5264
2021-11-12,54.5078
2021-11-11,50.4219
2021-11-10,50.5236
2021-11-09,56.8142
2021-11-08,56.1502
2021-11-05,58.0762
2021-11-04,57.1805
2021-11-03,58.3427
2021-11-02,55.9855
2021-11-01,54.2106
2021-10-29,55.9079
2021-10-28,61.9878
2021-10-27,55.8642
2021-10-26,56.9657
2021-10-25,55.767
2021-10-22,55.8757
2021-10-21,57.5601
2021-10-20,57.2189
2021-10-19,56.4632
2021-10-18,52.9754
2021-10-15,50.0329
2021-10-14,48.0837
2021-10-13,42.4564
2021-10-12,43.3972
2021-10-11,45.4711
2021-10-08,45.6145
2021-10-07,46.2143
2021-10-06,43.8959
2021-10-05,42.2648
2021-10-04,38.5053
2021-10-01,43.275
2021-09-30,41.0002
2021-09-29,42.89
2021-09-28,41.1062
2021-09-27,46.2695
2021-09-24,48.8827
2021-09-23,48.7229
2021-09-22,47.0099
2021-09-21,42.504
2021-09-20,41.5479
2021-09-17,46.1945
2021-09-16,50.929
2021-09-15,51.3686
2021-09-14,49.8077
2021-09-13,52.3144
2021-09-10,51.3714
2021-09-09,61.5369
2021-09-08,63.99
2021-09-07,67.8962
2021-09-03,64.8092
2021-09-02,63.9126
2021-09-01,62.3128
2021-08-31,61.3417
2021-08-30,64.3291
2021-08-27,57.4277
2021-08-26,55.51
2021-08-25,57.4105
2021-08-24,60.4308
2021-08-23,60.6473
2021-08-20,58.2473
2021-08-19,55.7332
2021-08-18,55.1477
2021-08-17,64.2398
2021-08-16,66.7796
2021-08-13,63.8288
2021-08-12,63.5086
2021-08-11,58.4707
2021-08-10,57.998
2021-08-09,59.2045
2021-08-06,59.3242
2021-08-05,60.96
2021-08-04,60.7986
2021-08-03,61.7017
2021-08-02,59.1124
2021-07-30,59.8224
2021-07-29,59.5235
2021-07-28,58.6469
2021-07-27,62.1129
2021-07-26,66.7616
2021-07-23,66.2974
2021-07-22,64.3624
2021-07-21,62.7461
2021-07-20,64.2286
2021-07-19,59.7742
2021-07-16,68.3893
2021-07-15,73.7456
2021-07-14,75.5475
2021-07-13,72.1622
2021-07-12,70.92
2021-07-09,72.566
2021-07-08,70.5773
2021-07-07,74.2123
2021-07-06,71.5427
2021-07-02,69.0866
2021-07-01,65.38
2021-06-30,64.9195
2021-06-29,63.9949
2021-06-28,61.6312
2021-06-25,58.8673
2021-06-24,59.5999
2021-06-23,60.2891
2021-06-22,60.9353
2021-06-21,58.3932
2021-06-18,55.3714
2021-06-17,58.2778
2021-06-16,55.5444
2021-06-15,54.667
2021-06-14,56.409
2021-06-11,50.8666
2021-06-10,48.3972
2021-06-09,50.3757
2021-06-08,49.6277
2021-06-07,48.0247
2021-06-04,48.006
2021-06-03,43.4617
2021-06-02,45.9283
2021-06-01,44.3897
2021-05-28,44.9032
2021-05-27,45.9281
2021-05-26,48.3864
2021-05-25,48.4649
2021-05-24,48.7655
2021-05-21,46.1145
2021-05-20,48.8158
2021-05-19,44.5125
2021-05-18,44.7307
2021-05-17,46.6589
2021-05-14,48.3026
2021-05-13,44.3911
2021-05-12,40.6039
2021-05-11,44.7349
2021-05-10,46.0679
2021-05-07,51.2538
2021-05-06,50.1611
2021-05-05,47.5041
2021-05-04,47.0956
2021-05-03,54.6777
2021-04-30,53.0232
2021-04-29,56.701
2021-04-28,56.8866
2021-04-27,58.3562
2021-04-26,58.9456
2021-04-23,58.4626
2021-04-22,55.5029
2021-04-21,58.0798
2021-04-20,57.6124
2021-04-19,60.4529
2021-04-16,59.7111
2021-04-15,60.2479
2021-04-14,57.6187
2021-04-13,61.3651
2021-04-12,57.9093
2021-04-09,60.7494
2021-04-08,57.7972
2021-04-07,54.7807
2021-04-06,52.5681
2021-04-05,52.1602
2021-04-01,48.2013
2021-03-31,46.9796
2021-03-30,43.6366
2021-03-29,45.439
2021-03-26,45.1791
2021-03-25,44.3112
2021-03-24,43.6274
2021-03-23,46.2721
2021-03-22,47.2155
2021-03-19,42.7828
2021-03-18,43.3318
2021-03-17,47.907
2021-03-16,48.8452
2021-03-15,46.9189
2021-03-12,43.1059
2021-03-11,44.0504
2021-03-10,41.4559
2021-03-09,42.5008
2021-03-08,35.9421
2021-03-05,40.6606
2021-03-04,38.7119
2021-03-03,40.6072
2021-03-02,43.8402
2021-03-01,46.9379
2021-02-26,36.5158
2021-02-25,36.0222
2021-02-24,40.9007
2021-02-23,41.5256
2021-02-22,41.6918
2021-02-19,46.586
2021-02-18,46.3386
2021-02-17,47.8249
2021-02-16,51.0606
2021-02-12,54.2982
2021-02-11,53.9931
2021-02-10,54.3666
2021-02-09,55.2322
2021-02-08,56.4721
2021-02-05,56.3168
2021-02-04,56.862
2021-02-03,53.382
2021-02-02,54.6568
2021-02-01,53.8085
2021-01-29,51.6023
2021-01-28,57.7707
2021-01-27,64.9124
2021-01-26,66.6446
2021-01-25,66.4591
2021-01-22,63.3527
2021-01-21,61.4127
2021-01-20,56.6123
2021-01-19,51.6541
2021-01-15,50.7762
2021-01-14,53.1272
2021-01-13,55.8767
2021-01-12,53.4615
2021-01-11,53.702
2021-01-08,57.9241
2021-01-07,56.7346
2021-01-06,51.7845
2021-01-05,58.2475
2021-01-04,56.3707
2020-12-31,61.7789
2020-12-30,63.5992
2020-12-29,65.6509
2020-12-28,68.9975
2020-12-24,64.5447
2020-12-23,63.4783
2020-12-22,65.1746
2020-12-21,61.2744
2020-12-18,59.411
2020-12-17,63.1597
2020-12-16,62.1729
2020-12-15,62.2976
2020-12-14,54.7919
2020-12-11,55.8834
2020-12-10,57.3124
2020-12-09,55.4069
2020-12-08,59.933
2020-12-07,59.1651
2020-12-04,57.3148
2020-12-03,58.4726
2020-12-02,58.7012
2020-12-01,58.303
2020-11-30,54.0085
2020-11-27,50.7805
2020-11-25,50.0219
2020-11-24,48.8722
2020-11-23,47.0978
2020-11-20,51.5955
2020-11-19,53.4001
2020-11-18,52.6621
2020-11-17,54.4899
2020-11-16,55.7193
2020-11-13,54.6074
2020-11-12,54.5553
2020-11-11,54.8906
2020-11-10,51.3173
2020-11-09,51.7042
2020-11-06,54.3395
2020-11-05,54.4895
2020-11-04,50.5713
2020-11-03,45.6582
2020-11-02,43.6893
2020-10-30,43.7705
2020-10-29,50.1223
2020-10-28,45.3141
2020-10-27,51.4951
2020-10-26,49.6213
2020-10-23,49.6093
2020-10-22,50.4147
2020-10-21,51.6717
2020-10-20,52.3807
2020-10-19,50.849
2020-10-16,54.1358
2020-10-15,56.0492
2020-10-14,56.5888
2020-10-13,56.5143
2020-10-12,60.1115
2020-10-09,53.8248
2020-10-08,51.8857
2020-10-07,51.9998
2020-10-06,50.1832
2020-10-05,53.5312
2020-10-02,50.2456
2020-10-01,54.1888
2020-09-30,53.2834
2020-09-29,51.6916
2020-09-28,52.5521
2020-09-25,50.1223
2020-09-24,46.1538
2020-09-23,45.0281
2020-09-22,49.1939
2020-09-21,47.4916
2020-09-18,44.1629
2020-09-17,47.2359
2020-09-16,48.8887
2020-09-15,52.1939
2020-09-14,52.0268
2020-09-11,48.9516
2020-09-10,50.3123
2020-09-09,53.9762
2020-09-08,49.9042
2020-09-04,58.852
2020-09-03,58.783
2020-09-02,74.3601
2020-09-01,79.6595
2020-08-31,76.749
2020-08-28,73.8184
2020-08-27,74.2437
2020-08-26,77.4085
2020-08-25,76.3329
2020-08-24,78.4924
2020-08-21,77.6261
2020-08-20,73.4657
2020-08-19,71.3324
2020-08-18,71.2082
2020-08-17,70.406
2020-08-14,70.9963
2020-08-13,71.19
2020-08-12,69.6551
2020-08-11,66.5809
2020-08-10,73.0666
2020-08-07,71.8099
2020-08-06,77.283
2020-08-05,74.5451
2020-08-04,74.2398
2020-08-03,73.6912
2020-07-31,71.5744
2020-07-30,60.106
2020-07-29,58.2799
2020-07-28,55.2556
2020-07-27,58.7829
2020-07-24,54.931
2020-07-23,55.4468
2020-07-22,66.9423
2020-07-21,66.5367
2020-07-20,70.639
2020-07-17,67.8204
2020-07-16,68.4198
2020-07-15,72.1555
2020-07-14,71.3301
2020-07-13,69.2822
2020-07-10,70.6244
2020-07-09,70.4183
2020-07-08,69.9277
2020-07-07,67.1921
2020-07-06,67.9772
2020-07-02,64.6859
2020-07-01,64.6859
2020-06-30,65.1138
2020-06-29,64.1271
2020-06-26,61.3228
2020-06-25,68.2996
2020-06-24,66.768
2020-06-23,71.1908
2020-06-22,68.8716
2020-06-19,65.7421
2020-06-18,67.151
2020-06-17,67.1043
2020-06-16,67.4227
2020-06-15,64.4505
2020-06-12,62.9712
2020-06-11,61.9295
2020-06-10,73.3858
2020-06-09,70.6952
2020-06-08,66.9146
2020-06-05,66.1422
2020-06-04,62.2176
2020-06-03,64.3799
2020-06-02,63.6163
2020-06-01,62.9852
2020-05-29,61.3123
2020-05-28,61.5217
2020-05-27,61.4653
2020-05-26,60.9283
2020-05-22,62.2174
2020-05-21,61.4863
2020-05-20,62.8339
2020-05-19,60.7423
2020-05-18,61.7286
2020-05-15,59.223
2020-05-14,60.1676
2020-05-13,59.5343
2020-05-12,61.3785
2020-05-11,63.158
2020-05-08,61.7291
2020-05-07,59.532
2020-05-06,58.5571
2020-05-05,57.5991
2020-05-04,56.2213
2020-05-01,54.928
2020-04-30,56.7706
2020-04-29,54.9272
2020-04-28,51.9959
2020-04-27,53.659
2020-04-24,53.5975
2020-04-23,51.1553
2020-04-22,51.5023
2020-04-21,49.1341
2020-04-20,51.7948
2020-04-17,53.6889
2020-04-16,54.954
2020-04-15,54.3605
2020-04-14,55.161
2020-04-13,51.5941
2020-04-09,50.1584
2020-04-08,49.6405
2020-04-07,47.8604
2020-04-06,48.6077
2020-04-03,42.7218
2020-04-02,43.5131
2020-04-01,42.3547
2020-03-31,45.2916
2020-03-30,45.4078
2020-03-27,43.5359
2020-03-26,45.7935
2020-03-25,42.3651
2020-03-24,42.6348
2020-03-23,36.2552
2020-03-20,37.1032
2020-03-19,39.9351
2020-03-18,40.2904
2020-03-17,41.4374
2020-03-16,38.5793
2020-03-13,45.6927
2020-03-12,36.4324
2020-03-11,42.7688
2020-03-10,45.5084
2020-03-09,38.2383
2020-03-06,45.0468
2020-03-05,46.3818
2020-03-04,49.9307
2020-03-03,44.4084
2020-03-02,47.9621
2020-02-28,34.6363
2020-02-27,34.6894
2020-02-26,41.9961
2020-02-25,39.0842
2020-02-24,43.6891
2020-02-21,52.3093
2020-02-20,57.5706
2020-02-19,60.2049
2020-02-18,57.6426
2020-02-14,62.5718
2020-02-13,62.5309
2020-02-12,64.4817
2020-02-11,60.6861
2020-02-10,62.3028
2020-02-07,61.5401
2020-02-06,65.165
2020-02-05,63.4198
