date,ADX
2022-03-17,29.9563
2022-03-16,30.7579
2022-03-15,31.2107
2022-03-14,30.9661
2022-03-11,30.5056
2022-03-10,30.167
2022-03-09,29.6077
2022-03-08,29.1062
2022-03-07,28.3852
2022-03-04,27.7719
2022-03-03,27.4476
2022-03-02,27.3566
2022-03-01,27.1499
2022-02-28,26.7299
2022-02-25,26.427
2022-02-24,26.0809
2022-02-23,24.9952
2022-02-22,24.2186
2022-02-18,23.5758
2022-02-17,23.1479
2022-02-16,22.9046
2022-02-15,22.9159
2022-02-14,22.786
2022-02-11,22.2652
2022-02-10,21.8744
2022-02-09,21.8597
2022-02-08,22.2803
2022-02-07,22.2216
2022-02-04,22.0781
2022-02-03,21.9271
2022-02-02,21.8608
2022-02-01,22.1763
2022-01-31,22.1509
2022-01-28,21.8442
2022-01-27,20.758
2022-01-26,19.6802
2022-01-25,18.5457
2022-01-24,16.9453
2022-01-21,15.2608
2022-01-20,14.1433
2022-01-19,13.2909
2022-01-18,12.7911
2022-01-14,12.5106
2022-01-13,12.5319
2022-01-12,12.8175
2022-01-11,13.4179
2022-01-10,13.9077
2022-01-07,14.0405
2022-01-06,14.6818
2022-01-05,15.2821
2022-01-04,15.6376
2022-01-03,15.2053
2021-12-31,14.9135
2021-12-30,14.6827
2021-12-29,14.3275
2021-12-28,13.9847
2021-12-27,13.6094
2021-12-23,13.3131
2021-12-22,13.3564
2021-12-21,13.7376
2021-12-20,14.3949
2021-12-17,14.3153
2021-12-16,14.8457
2021-12-15,15.3083
2021-12-14,16.002
2021-12-13,16.3761
2021-12-10,17.0161
2021-12-09,17.6598
2021-12-08,18.4794
2021-12-07,19.2625
2021-12-06,20.2055
2021-12-03,20.3456
2021-12-02,20.4242
2021-12-01,20.6392
2021-11-30,20.8654
2021-11-29,21.5964
2021-11-26,22.3264
2021-11-24,23.4166
2021-11-23,23.4257
2021-11-22,23.4883
2021-11-19,23.0245
2021-11-18,22.8051
2021-11-17,22.6748
2021-11-16,22.3294
2021-11-15,21.9658
2021-11-12,21.7459
2021-11-11,21.6082
2021-11-10,21.7264
2021-11-09,21.8509
2021-11-08,21.3671
2021-11-05,20.4468
2021-11-04,19.4781
2021-11-03,18.7554
2021-11-02,18.1582
2021-11-01,17.8055
2021-10-29,17.5872
2021-10-28,17.4736
2021-10-27,17.4724
2021-10-26,17.5985
2021-10-25,17.4908
2021-10-22,17.6352
2021-10-21,17.914
2021-10-20,18.2938
2021-10-19,18.8052
2021-10-18,19.5521
2021-10-15,20.4786
2021-10-14,21.3067
2021-10-13,21.7464
2021-10-12,21.2677
2021-10-11,20.8695
2021-10-08,20.6103
2021-10-07,20.5719
2021-10-06,20.6264
2021-10-05,19.6469
2021-10-04,18.7636
2021-10-01,17.5633
2021-09-30,16.3638
2021-09-29,15.2154
2021-09-28,14.422
2021-09-27,13.5868
2021-09-24,13.6456
2021-09-23,13.7075
2021-09-22,13.7726
2021-09-21,13.0424
2021-09-20,11.876
2021-09-17,10.3836
2021-09-16,10.2795
2021-09-15,10.4493
2021-09-14,10.6281
2021-09-13,10.8025
2021-09-10,11.1342
2021-09-09,11.6866
2021-09-08,11.6943
2021-09-07,11.8499
2021-09-03,11.629
2021-09-02,11.2243
2021-09-01,10.7225
2021-08-31,10.323
2021-08-30,9.9874
2021-08-27,9.6341
2021-08-26,9.5898
2021-08-25,9.8041
2021-08-24,9.7537
2021-08-23,9.8305
2021-08-20,9.9545
2021-08-19,10.1824
2021-08-18,9.9619
2021-08-17,10.1523
2021-08-16,10.6751
2021-08-13,10.8833
2021-08-12,10.667
2021-08-11,10.544
2021-08-10,10.629
2021-08-09,10.7882
2021-08-06,11.0555
2021-08-05,11.2533
2021-08-04,11.6216
2021-08-03,12.1163
2021-08-02,12.6369
2021-07-30,13.0227
2021-07-29,13.5433
2021-07-28,13.7986
2021-07-27,14.2554
2021-07-26,14.7812
2021-07-23,14.8722
2021-07-22,15.0514
2021-07-21,15.8068
2021-07-20,16.5374
2021-07-19,16.9876
2021-07-16,17.3155
2021-07-15,17.4991
2021-07-14,17.3595
2021-07-13,16.7786
2021-07-12,16.0858
2021-07-09,15.4088
2021-07-08,14.8588
2021-07-07,14.7736
2021-07-06,13.8739
2021-07-02,13.0134
2021-07-01,11.9986
2021-06-30,11.3413
2021-06-29,10.8896
2021-06-28,10.4436
2021-06-25,10.0939
2021-06-24,9.7984
2021-06-23,9.6914
2021-06-22,9.7843
2021-06-21,9.8889
2021-06-18,10.4065
2021-06-17,10.4371
2021-06-16,10.9549
2021-06-15,11.4673
2021-06-14,11.3824
2021-06-11,11.3057
2021-06-10,11.3549
2021-06-09,11.4067
2021-06-08,11.6437
2021-06-07,11.8997
2021-06-04,12.0416
2021-06-03,12.191
2021-06-02,12.7025
2021-06-01,12.8203
2021-05-28,12.9443
2021-05-27,13.2426
2021-05-26,13.6168
2021-05-25,14.1351
2021-05-24,14.6806
2021-05-21,15.2957
2021-05-20,16.037
2021-05-19,16.6491
2021-05-18,16.641
2021-05-17,17.2885
2021-05-14,18.1535
2021-05-13,19.0641
2021-05-12,19.3914
2021-05-11,19.7359
2021-05-10,20.763
2021-05-07,20.7457
2021-05-06,20.4939
2021-05-05,20.6306
2021-05-04,20.9671
2021-05-03,21.4494
2021-04-30,20.8615
2021-04-29,20.3841
2021-04-28,19.8616
2021-04-27,19.4945
2021-04-26,19.2031
2021-04-23,18.8044
2021-04-22,18.3848
2021-04-21,18.0881
2021-04-20,17.824
2021-04-19,17.6633
2021-04-16,16.992
2021-04-15,15.9585
2021-04-14,15.0126
2021-04-13,14.203
2021-04-12,13.3876
2021-04-09,12.6654
2021-04-08,11.9271
2021-04-07,11.4159
2021-04-06,11.0244
2021-04-05,10.6123
2021-04-01,10.2041
2021-03-31,10.353
2021-03-30,10.7907
2021-03-29,11.1814
2021-03-26,11.5927
2021-03-25,11.9893
2021-03-24,11.7339
2021-03-23,11.8001
2021-03-22,11.9868
2021-03-19,12.3121
2021-03-18,12.3715
2021-03-17,12.6534
2021-03-16,13.2014
2021-03-15,13.8329
2021-03-12,14.5098
2021-03-11,14.9709
2021-03-10,15.5053
2021-03-09,15.6266
2021-03-08,15.5912
2021-03-05,15.3061
2021-03-04,14.6681
2021-03-03,13.9075
2021-03-02,13.7997
2021-03-01,14.1118
2021-02-26,14.4404
2021-02-25,14.1634
2021-02-24,14.0931
2021-02-23,14.4462
2021-02-22,14.4137
2021-02-19,15.0787
2021-02-18,15.6135
2021-02-17,16.2782
2021-02-16,16.7781
2021-02-12,17.0185
2021-02-11,17.4041
2021-02-10,17.9368
2021-02-09,18.4975
2021-02-08,18.8937
2021-02-05,19.3411
2021-02-04,20.0039
2021-02-03,20.9126
2021-02-02,21.9077
2021-02-01,22.9077
2021-01-29,23.3395
2021-01-28,23.7182
2021-01-27,24.81
2021-01-26,25.7828
2021-01-25,26.0703
2021-01-22,26.4817
2021-01-21,26.3949
2021-01-20,26.0714
2021-01-19,25.7441
2021-01-15,25.8971
2021-01-14,26.2245
2021-01-13,25.8396
2021-01-12,25.4582
2021-01-11,25.1431
2021-01-08,24.5853
2021-01-07,23.9982
2021-01-06,23.5011
2021-01-05,23.2106
2021-01-04,23.3058
2020-12-31,23.4059
2020-12-30,22.4832
2020-12-29,21.6321
2020-12-28,20.7361
2020-12-24,19.898
2020-12-23,19.298
2020-12-22,18.6664
2020-12-21,18.1043
2020-12-18,17.5126
2020-12-17,17.5233
2020-12-16,17.1806
2020-12-15,16.9384
2020-12-14,16.8284
2020-12-11,16.7126
2020-12-10,16.872
2020-12-09,16.8928
2020-12-08,16.723
2020-12-07,16.3244
2020-12-04,15.9956
2020-12-03,15.6495
2020-12-02,15.4088
2020-12-01,15.247
2020-11-30,14.999
2020-11-27,15.0742
2020-11-25,14.7941
2020-11-24,14.572
2020-11-23,14.3383
2020-11-20,14.4464
2020-11-19,14.6419
2020-11-18,14.8477
2020-11-17,14.8819
2020-11-16,14.7326
2020-11-13,14.4657
2020-11-12,14.4175
2020-11-11,14.5021
2020-11-10,14.277
2020-11-09,14.179
2020-11-06,13.7807
2020-11-05,14.183
2020-11-04,14.505
2020-11-03,15.1558
2020-11-02,15.2309
2020-10-30,14.6917
2020-10-29,13.8166
2020-10-28,13.0509
2020-10-27,12.3104
2020-10-26,12.4201
2020-10-23,12.5355
2020-10-22,13.0121
2020-10-21,13.5884
2020-10-20,14.0142
2020-10-19,14.6321
2020-10-16,15.2826
2020-10-15,15.3464
2020-10-14,15.6484
2020-10-13,15.5158
2020-10-12,15.1433
2020-10-09,14.7511
2020-10-08,14.8707
2020-10-07,15.3176
2020-10-06,16.0039
2020-10-05,16.7263
2020-10-02,17.5157
2020-10-01,18.0534
2020-09-30,18.9722
2020-09-29,19.8962
2020-09-28,20.5243
2020-09-25,21.2305
2020-09-24,21.4173
2020-09-23,21.298
2020-09-22,21.34
2020-09-21,21.674
2020-09-18,21.5981
2020-09-17,22.0238
2020-09-16,22.8142
2020-09-15,23.7973
2020-09-14,24.9424
2020-09-11,26.1878
2020-09-10,27.1164
2020-09-09,28.2786
2020-09-08,29.6317
2020-09-04,31.0561
2020-09-03,32.3407
2020-09-02,32.7293
2020-09-01,31.1844
2020-08-31,29.9306
2020-08-28,28.7131
2020-08-27,27.4738
2020-08-26,26.2286
2020-08-25,25.0698
2020-08-24,24.1538
2020-08-21,23.2998
2020-08-20,22.7256
2020-08-19,22.2193
2020-08-18,21.3887
2020-08-17,20.5634
2020-08-14,19.7666
2020-08-13,19.0144
2020-08-12,18.1833
2020-08-11,17.3085
2020-08-10,16.4496
2020-08-07,15.6953
2020-08-06,14.9774
2020-08-05,14.2568
2020-08-04,13.6723
2020-08-03,13.2618
2020-07-31,12.8687
2020-07-30,12.7256
2020-07-29,12.7881
2020-07-28,12.5451
2020-07-27,12.4841
2020-07-24,12.4412
2020-07-23,12.5257
2020-07-22,12.3561
2020-07-21,11.8099
2020-07-20,11.2558
2020-07-17,10.8105
2020-07-16,10.5436
2020-07-15,10.3662
2020-07-14,10.1608
2020-07-13,10.2014
2020-07-10,10.0347
2020-07-09,10.247
2020-07-08,10.536
2020-07-07,10.6548
2020-07-06,10.7188
2020-07-02,10.5879
2020-07-01,10.5893
2020-06-30,10.8683
2020-06-29,11.2888
2020-06-26,11.5897
2020-06-25,11.9428
2020-06-24,12.4497
2020-06-23,13.0421
2020-06-22,13.0407
2020-06-19,13.2788
2020-06-18,13.5294
2020-06-17,14.0323
2020-06-16,14.4595
2020-06-15,14.9091
2020-06-12,15.5035
2020-06-11,16.2556
2020-06-10,17.08
2020-06-09,16.4167
2020-06-08,15.599
2020-06-05,14.7109
2020-06-04,13.885
2020-06-03,13.4806
2020-06-02,12.9737
2020-06-01,12.7512
2020-05-29,12.6404
2020-05-28,12.6037
2020-05-27,12.3324
2020-05-26,12.2449
2020-05-22,12.2373
2020-05-21,12.6542
2020-05-20,13.0585
2020-05-19,13.3482
2020-05-18,13.7556
2020-05-15,14.1338
2020-05-14,14.5509
2020-05-13,14.9035
2020-05-12,15.65
2020-05-11,15.9752
2020-05-08,16.0566
2020-05-07,16.2036
2020-05-06,16.5441
2020-05-05,16.9803
2020-05-04,17.4394
2020-05-01,18.2301
2020-04-30,18.9127
2020-04-29,19.1624
2020-04-28,19.2982
2020-04-27,19.6165
2020-04-24,20.1128
2020-04-23,20.8786
2020-04-22,21.6699
2020-04-21,22.6559
2020-04-20,23.8471
2020-04-17,24.5752
2020-04-16,25.2788
2020-04-15,26.3785
2020-04-14,27.5361
2020-04-13,28.752
2020-04-09,30.1374
2020-04-08,31.6515
2020-04-07,33.1313
2020-04-06,34.6405
2020-04-03,35.8158
2020-04-02,36.2338
2020-04-01,36.6321
2020-03-31,37.0515
2020-03-30,37.9458
2020-03-27,38.8338
2020-03-26,39.6752
2020-03-25,40.5609
2020-03-24,41.134
2020-03-23,40.9768
2020-03-20,39.7318
2020-03-19,38.6189
2020-03-18,37.4952
2020-03-17,36.3124
2020-03-16,35.2551
2020-03-13,34.1485
2020-03-12,33.2378
2020-03-11,31.9007
2020-03-10,31.0969
2020-03-09,30.3361
2020-03-06,29.1477
2020-03-05,28.4639
2020-03-04,28.1858
2020-03-03,28.0643
2020-03-02,27.9363
2020-02-28,27.3442
2020-02-27,25.4041
2020-02-26,23.7793
2020-02-25,22.7638
2020-02-24,21.7609
2020-02-21,21.4788
2020-02-20,22.5081
2020-02-19,23.387
2020-02-18,23.5159
2020-02-14,23.8724
2020-02-13,24.022
2020-02-12,24.1796
2020-02-11,24.1544
2020-02-10,24.2115
2020-02-07,24.5862
2020-02-06,25.0912
